feature,grid_value,pred_mean
year_num,2002,13614.66539046539
year_num,2005,14571.07816687817
year_num,2007,14571.07816687817
year_num,2010,14981.078166878166
year_num,2011,14981.078166878166
year_num,2012,14981.078166878166
year_num,2013,14981.078166878166
year_num,2014,14981.078166878166
year_num,2015,17631.93184653185
year_num,2016,17631.93184653185
year_num,2017,17631.93184653185
year_num,2018,17313.115138915146
year_num,2019,17313.115138915146
year_num,2021,17313.115138915146
year_num,2023,17313.115138915146
year_num,2024,17313.115138915146
year_num,2025,17313.115138915146
