feature,grid_value,pred_mean
year_num,1950,8377.616050260785
year_num,1956,8377.616050260785
year_num,1969,8377.616050260785
year_num,2001,8377.616050260785
year_num,2002,8377.616050260785
year_num,2006,8377.616050260785
year_num,2007,8377.616050260785
year_num,2008,8377.616050260785
year_num,2009,8377.616050260785
year_num,2010,8377.616050260785
year_num,2011,8377.616050260785
year_num,2012,8377.616050260785
year_num,2013,9160.893978188711
year_num,2014,10711.659787059787
year_num,2015,10711.659787059787
year_num,2016,10711.659787059787
year_num,2018,15974.542203742201
year_num,2019,14285.186921186918
year_num,2022,14285.186921186918
year_num,2024,14285.186921186918
