feature,grid_value,pred_mean
year_num,1931,10640.48333333333
year_num,1985,10640.48333333333
year_num,1993,10640.48333333333
year_num,1999,10640.48333333333
year_num,2002,10640.48333333333
year_num,2005,10640.48333333333
year_num,2006,10640.48333333333
year_num,2007,10640.48333333333
year_num,2012,12306.48333333333
year_num,2013,12306.48333333333
year_num,2014,13686.580765993265
year_num,2015,13686.580765993265
year_num,2016,13686.580765993265
year_num,2017,17935.945496632994
year_num,2019,17935.945496632994
year_num,2020,17935.945496632994
year_num,2021,17935.945496632994
year_num,2023,17935.945496632994
year_num,2024,17935.945496632994
year_num,2025,17935.945496632994
