feature,grid_value,pred_mean
make,BMW,12923.533414747018
make,Chevrolet,12923.533414747018
make,Dodge,12923.533414747018
make,Ford,12923.533414747018
make,HONDA,12923.533414747018
make,Honda,12923.533414747018
make,Hyundai,12923.533414747018
make,Infiniti,12923.533414747018
make,Jeep,12923.533414747018
make,KIA,12923.533414747018
make,Land Rover,12923.533414747018
make,Lexus,12923.533414747018
make,Nissan,12923.533414747018
make,Subaru,12923.533414747018
make,TOYOTA,12923.533414747018
make,Toyota,12923.533414747018
make,Volvo,12923.533414747018
make,chevrolet,12923.533414747018
make,gmc,12923.533414747018
