feature,grid_value,pred_mean
mileage_num,4664,29643.858823529416
mileage_num,10600,29643.858823529416
mileage_num,30155,29643.858823529416
mileage_num,35125,29643.858823529416
mileage_num,43051,29643.858823529416
mileage_num,71200,11791.437270327713
mileage_num,79633,11791.437270327713
mileage_num,89281,11791.437270327713
mileage_num,95262,11791.437270327713
mileage_num,106997,11791.437270327713
mileage_num,108500,11791.437270327713
mileage_num,116000,11791.437270327713
mileage_num,119911,11791.437270327713
mileage_num,123272,11791.437270327713
mileage_num,126000,11791.437270327713
mileage_num,126300,11791.437270327713
mileage_num,128000,11791.437270327713
mileage_num,130000,11791.437270327713
mileage_num,130759,11791.437270327713
mileage_num,131000,11791.437270327713
mileage_num,131986,11791.437270327713
mileage_num,132799,10652.955652680654
mileage_num,137000,10652.955652680654
mileage_num,138876,10652.955652680654
mileage_num,145143,9518.143397778693
mileage_num,147000,9518.143397778693
mileage_num,149053,9518.143397778693
mileage_num,149974,9518.143397778693
mileage_num,150000,9518.143397778693
mileage_num,167781,9518.143397778693
mileage_num,200526,9518.143397778693
mileage_num,312000,9518.143397778693
