feature,grid_value,pred_mean
year_num,1969,7578.103448275862
year_num,1988,7578.103448275862
year_num,1994,7578.103448275862
year_num,1999,7578.103448275862
year_num,2002,7578.103448275862
year_num,2006,6331.068965517241
year_num,2009,6331.068965517241
year_num,2011,6331.068965517241
year_num,2012,7825.396551724138
year_num,2013,7825.396551724138
year_num,2014,12294.68587416818
year_num,2015,12294.68587416818
year_num,2016,12294.68587416818
year_num,2018,16979.555555555555
year_num,2020,27223.538461538465
year_num,2023,27223.538461538465
year_num,2024,27223.538461538465
