feature,grid_value,pred_mean
mileage_num,25,12505.241743837933
mileage_num,4664,12505.241743837933
mileage_num,19604,12505.241743837933
mileage_num,26186,12505.241743837933
mileage_num,39501,12505.241743837933
mileage_num,39853,12505.241743837933
mileage_num,53400,12505.241743837933
mileage_num,67592,12505.241743837933
mileage_num,69541,12505.241743837933
mileage_num,86540,12505.241743837933
mileage_num,90000,12505.241743837933
mileage_num,96628,12505.241743837933
mileage_num,97000,12505.241743837933
mileage_num,110109,12505.241743837933
mileage_num,113532,12505.241743837933
mileage_num,120000,12505.241743837933
mileage_num,140000,10083.06933004483
mileage_num,150000,10083.06933004483
mileage_num,151000,10083.06933004483
mileage_num,154000,10083.06933004483
mileage_num,154941,10083.06933004483
mileage_num,156884,10083.06933004483
mileage_num,163000,10083.06933004483
mileage_num,167781,10083.06933004483
mileage_num,180000,10083.06933004483
mileage_num,189000,10083.06933004483
mileage_num,199000,10083.06933004483
mileage_num,220000,10083.06933004483
