feature,grid_value,pred_mean
mileage_num,110,46695.6
mileage_num,20228,46695.6
mileage_num,29394,46695.6
mileage_num,30155,46695.6
mileage_num,33000,11143.07744709335
mileage_num,37851,11143.07744709335
mileage_num,59985,11143.07744709335
mileage_num,69541,11143.07744709335
mileage_num,79780,11143.07744709335
mileage_num,83873,11143.07744709335
mileage_num,105189,11143.07744709335
mileage_num,113000,11143.07744709335
mileage_num,114000,11143.07744709335
mileage_num,128000,10007.586822093348
mileage_num,131000,10007.586822093348
mileage_num,132300,10007.586822093348
mileage_num,141400,10007.586822093348
mileage_num,150000,10007.586822093348
mileage_num,151234,10007.586822093348
mileage_num,153518,10007.586822093348
mileage_num,164000,10007.586822093348
mileage_num,165000,10007.586822093348
mileage_num,167341,10007.586822093348
mileage_num,169444,10007.586822093348
mileage_num,172843,10007.586822093348
mileage_num,180988,10007.586822093348
mileage_num,185500,10007.586822093348
mileage_num,188000,10007.586822093348
mileage_num,190964,10007.586822093348
mileage_num,212700,10007.586822093348
mileage_num,270000,10007.586822093348
