feature,grid_value,pred_mean
make,Audi,14111.102967926681
make,BMW,14111.102967926681
make,CHEVROLET,14111.102967926681
make,CHRYSLER,14111.102967926681
make,Chevrolet,14111.102967926681
make,Chevy,14111.102967926681
make,Dodge,14111.102967926681
make,Fiat,14111.102967926681
make,Ford,14111.102967926681
make,GMC,14111.102967926681
make,Honda,14111.102967926681
make,Hyundai,14111.102967926681
make,Lincoln,14111.102967926681
make,Mercedes-Benz,14111.102967926681
make,Nissan,14111.102967926681
make,Subaru,14111.102967926681
make,Toyota,14111.102967926681
make,Volvo,14111.102967926681
make,bmw,14111.102967926681
make,chevrolet,14111.102967926681
make,honda,14111.102967926681
