feature,grid_value,pred_mean
year_num,1967,9026.25438165438
year_num,1969,9026.25438165438
year_num,1997,9026.25438165438
year_num,2002,9026.25438165438
year_num,2004,9026.25438165438
year_num,2005,9026.25438165438
year_num,2006,9026.25438165438
year_num,2007,9026.25438165438
year_num,2010,9026.25438165438
year_num,2011,9026.25438165438
year_num,2012,10618.396017069701
year_num,2013,12217.25154532523
year_num,2014,13898.73931203931
year_num,2015,13898.73931203931
year_num,2016,13898.73931203931
year_num,2017,13898.73931203931
year_num,2018,13898.73931203931
year_num,2019,13898.73931203931
year_num,2021,13898.73931203931
year_num,2023,34176.9090909091
year_num,2025,39724.19999999999
