feature,grid_value,pred_mean
mileage_num,500.0,17521.476167076165
mileage_num,4600.0,17521.476167076165
mileage_num,4664.0,17521.476167076165
mileage_num,10600.0,17521.476167076165
mileage_num,14521.0,17521.476167076165
mileage_num,19069.0,17521.476167076165
mileage_num,23000.0,17521.476167076165
mileage_num,36069.0,17521.476167076165
mileage_num,43883.0,17521.476167076165
mileage_num,51345.0,17521.476167076165
mileage_num,56795.0,17521.476167076165
mileage_num,67592.0,19878.64471744472
mileage_num,90000.0,19878.64471744472
mileage_num,90285.0,19878.64471744472
mileage_num,92717.0,19878.64471744472
mileage_num,95682.0,19878.64471744472
mileage_num,112932.0,10907.731074615283
mileage_num,114950.0,10907.731074615283
mileage_num,116508.0,10907.731074615283
mileage_num,119925.0,10907.731074615283
mileage_num,123296.0,10907.731074615283
mileage_num,123897.0,10907.731074615283
mileage_num,127452.0,10907.731074615283
mileage_num,138131.0,10907.731074615283
mileage_num,142000.0,10907.731074615283
mileage_num,142654.0,10907.731074615283
mileage_num,146000.0,10722.85539893961
mileage_num,147063.0,10419.70060778482
mileage_num,150000.0,10419.70060778482
mileage_num,169000.0,12347.727634811845
mileage_num,196800.0,12347.727634811845
mileage_num,212000.0,12347.727634811845
mileage_num,280000.0,12347.727634811845
mileage_num,326000.0,12347.727634811845
