feature,grid_value,pred_mean
make,Acura,12080.388764044945
make,Audi,12080.388764044945
make,BMW,12080.388764044945
make,CHEVROLET,12080.388764044945
make,Cadillac,12080.388764044945
make,Chevrolet,12080.388764044945
make,Chevy,12080.388764044945
make,Chrysler,12080.388764044945
make,Dodge,12080.388764044945
make,Ford,12080.388764044945
make,GMC,12080.388764044945
make,HYANDIA,12080.388764044945
make,Honda,12080.388764044945
make,Hyundai,12080.388764044945
make,INFINITI,12080.388764044945
make,Jaguar,12080.388764044945
make,Jeep,12080.388764044945
make,Kia,12080.388764044945
make,Lexus,12080.388764044945
make,Maserati,12080.388764044945
make,Mercedes-Benz,12080.388764044945
make,Mercedez-Benz,12080.388764044945
make,Mitsubishi,12080.388764044945
make,Nissan,12080.388764044945
make,Pontiac,12080.388764044945
make,Ram,12080.388764044945
make,Subaru,12080.388764044945
make,Toyota,12080.388764044945
make,Volvo,12080.388764044945
make,chevy,12080.388764044945
make,chrysler,12080.388764044945
make,ford,12080.388764044945
make,honda,12080.388764044945
make,hyundai,12080.388764044945
make,lexus,12080.388764044945
make,nissan,12080.388764044945
make,subaru,12080.388764044945
make,tesla,12080.388764044945
make,toyota,12080.388764044945
