feature,grid_value,pred_mean
make,BMW,12830.651148459385
make,Buick,12830.651148459385
make,Cadillac,12830.651148459385
make,Chevrolet,12830.651148459385
make,Ford,12830.651148459385
make,GMC,12830.651148459385
make,Hyundai,12830.651148459385
make,Jaguar,12830.651148459385
make,Kia,12830.651148459385
make,Lexus,12830.651148459385
make,Nissan,12830.651148459385
make,Subaru,12830.651148459385
make,TOYOTA,12830.651148459385
make,Toyota,12830.651148459385
make,chevrolet,12830.651148459385
make,chevy,12830.651148459385
make,kia,12830.651148459385
make,mercedes-benz,12830.651148459385
make,subaru,12830.651148459385
make,toyota,12830.651148459385
