feature,grid_value,pred_mean
make,BMW,13312.8055101761
make,Chevrolet,13312.8055101761
make,Dodge,13312.8055101761
make,Ford,13312.8055101761
make,GMC,13312.8055101761
make,Honda,13312.8055101761
make,Hyundai,13312.8055101761
make,Jeep,13312.8055101761
make,KIA,13312.8055101761
make,Land Rover,13312.8055101761
make,Lincoln,13312.8055101761
make,Mercedes-Benz,13312.8055101761
make,Nissan,13312.8055101761
make,RAM,13312.8055101761
make,Subaru,13312.8055101761
make,Toyota,13312.8055101761
make,Volvo,13312.8055101761
make,audi,13312.8055101761
make,bmw,13312.8055101761
make,chevrolet,13312.8055101761
make,ford,13312.8055101761
make,hyundai,13312.8055101761
make,subaru,13312.8055101761
make,toyota,13312.8055101761
