feature,grid_value,pred_mean
make,Chevrolet,14218.365137599569
make,Dodge,14218.365137599569
make,FORD,14218.365137599569
make,Ford,14218.365137599569
make,HONDA,14218.365137599569
make,Honda,14218.365137599569
make,Hyundai,14218.365137599569
make,Jaguar,14218.365137599569
make,Jeep,14218.365137599569
make,Kia,14218.365137599569
make,Mazda,14218.365137599569
make,Mini-T,14218.365137599569
make,Mitsubishi,14218.365137599569
make,Nissan,14218.365137599569
make,Subaru,14218.365137599569
make,Toyota,14218.365137599569
make,Volkswagen,14218.365137599569
make,chevrolet,14218.365137599569
make,chevy,14218.365137599569
make,dodge,14218.365137599569
make,ford,14218.365137599569
make,honda,14218.365137599569
make,subaru,14218.365137599569
make,tesla,14218.365137599569
make,volkswagen,14218.365137599569
