feature,grid_value,pred_mean
make,BMW,11966.807193037643
make,Chevrolet,11966.807193037643
make,Chevy,11966.807193037643
make,Dodge,11966.807193037643
make,Ford,11966.807193037643
make,GMC,11966.807193037643
make,Jeep,11966.807193037643
make,KIA,11966.807193037643
make,Kia,11966.807193037643
make,Land Rover,11966.807193037643
make,Lexus,11966.807193037643
make,Mercedes,11966.807193037643
make,Nissan,11966.807193037643
make,Pontiac,11966.807193037643
make,Saturn,11966.807193037643
make,Subaru,11966.807193037643
make,Toyota,11966.807193037643
make,acura,11966.807193037643
make,chevrolet,11966.807193037643
make,chevy,11966.807193037643
make,hyundai,11966.807193037643
make,subaru,11966.807193037643
make,toyota,11966.807193037643
make,vw,11966.807193037643
