feature,grid_value,pred_mean
make,Audi,13267.480012332631
make,BMW,13267.480012332631
make,CHEVROLET,13267.480012332631
make,Chevrolet,13267.480012332631
make,Chevy,13267.480012332631
make,Chrysler,13267.480012332631
make,Dodge,13267.480012332631
make,FORD,13267.480012332631
make,Ford,13267.480012332631
make,GMC,13267.480012332631
make,HONDA,13267.480012332631
make,Honda,13267.480012332631
make,Hyundai,13267.480012332631
make,Jaguar,13267.480012332631
make,Jeep,13267.480012332631
make,KIA,13267.480012332631
make,Kia,13267.480012332631
make,Land Rover,13267.480012332631
make,Lexus,13267.480012332631
make,MAZDA,13267.480012332631
make,Mercedes-Benz,13267.480012332631
make,Mini,13267.480012332631
make,Mini-T,13267.480012332631
make,Mitsubishi,13267.480012332631
make,Nissan,13267.480012332631
make,Pontiac,13267.480012332631
make,Saturn,13267.480012332631
make,Subaru,13267.480012332631
make,Toyota,13267.480012332631
make,Volkswagen,13267.480012332631
make,Volvo,13267.480012332631
make,acura,13267.480012332631
make,chevy,13267.480012332631
make,ford,13267.480012332631
make,infinity,13267.480012332631
make,subaru,13267.480012332631
