feature,grid_value,pred_mean
mileage_num,500.0,53180.600000000006
mileage_num,4664.0,53180.600000000006
mileage_num,5000.0,53180.600000000006
mileage_num,37851.0,10365.0
mileage_num,51345.0,10365.0
mileage_num,59000.0,10365.0
mileage_num,61000.0,10365.0
mileage_num,74000.0,20440.0
mileage_num,81802.0,20440.0
mileage_num,90000.0,15480.90909090909
mileage_num,99000.0,15480.90909090909
mileage_num,99548.0,15480.90909090909
mileage_num,105405.0,8236.869381598794
mileage_num,110054.0,8236.869381598794
mileage_num,113000.0,8236.869381598794
mileage_num,115000.0,8236.869381598794
mileage_num,119925.0,8236.869381598794
mileage_num,120707.0,8236.869381598794
mileage_num,132300.0,8236.869381598794
mileage_num,143504.0,7089.776333470452
mileage_num,145000.0,7089.776333470452
mileage_num,148609.0,6579.631948443714
mileage_num,150000.0,6579.631948443714
mileage_num,159707.0,6579.631948443714
mileage_num,161984.0,6579.631948443714
mileage_num,167781.0,6579.631948443714
mileage_num,178907.0,6579.631948443714
mileage_num,188000.0,6579.631948443714
mileage_num,204000.0,6579.631948443714
mileage_num,230000.0,6579.631948443714
mileage_num,1000000.0,6579.631948443714
