feature,grid_value,pred_mean
year_num,1965,43450.0
year_num,1988,43450.0
year_num,1991,8362.05533216783
year_num,1995,8362.05533216783
year_num,1999,8362.05533216783
year_num,2000,8362.05533216783
year_num,2002,8362.05533216783
year_num,2008,9183.207320804197
year_num,2009,9183.207320804197
year_num,2010,9183.207320804197
year_num,2011,9183.207320804197
year_num,2012,9183.207320804197
year_num,2013,9828.505616258743
year_num,2014,9828.505616258743
year_num,2015,9828.505616258743
year_num,2016,12457.25930944056
year_num,2018,12457.25930944056
year_num,2019,12457.25930944056
year_num,2020,12457.25930944056
year_num,2021,12457.25930944056
