feature,grid_value,pred_mean
mileage_num,25,47165.89999999998
mileage_num,1250,47165.89999999998
mileage_num,20228,47165.89999999998
mileage_num,39853,18073.751861042187
mileage_num,59000,18073.751861042187
mileage_num,69541,18073.751861042187
mileage_num,74000,18073.751861042187
mileage_num,96628,10096.039083534839
mileage_num,103044,10096.039083534839
mileage_num,112885,10096.039083534839
mileage_num,114000,10096.039083534839
mileage_num,115000,10096.039083534839
mileage_num,118800,10096.039083534839
mileage_num,122000,10096.039083534839
mileage_num,124000,10096.039083534839
mileage_num,124927,10096.039083534839
mileage_num,125150,10096.039083534839
mileage_num,137000,8912.720901716657
mileage_num,138892,8912.720901716657
mileage_num,140000,8912.720901716657
mileage_num,142350,8431.553094613366
mileage_num,145143,8431.553094613366
mileage_num,151234,8431.553094613366
mileage_num,154941,8431.553094613366
mileage_num,160000,8431.553094613366
mileage_num,167341,8431.553094613366
mileage_num,180000,8431.553094613366
mileage_num,185000,8431.553094613366
mileage_num,188779,8431.553094613366
mileage_num,195000,8431.553094613366
