feature,grid_value,pred_mean
year_num,1978,11192.828999125873
year_num,2000,11192.828999125873
year_num,2001,11192.828999125873
year_num,2002,11192.828999125873
year_num,2006,11192.828999125873
year_num,2007,11192.828999125873
year_num,2009,11192.828999125873
year_num,2013,14941.731362604409
year_num,2015,14941.731362604409
year_num,2016,14941.731362604409
year_num,2017,14941.731362604409
year_num,2018,14941.731362604409
year_num,2019,14941.731362604409
year_num,2020,14941.731362604409
year_num,2022,14941.731362604409
