feature,grid_value,pred_mean
make,Audi,15350.931158540534
make,BMW,15350.931158540534
make,Bedrock,15350.931158540534
make,CHEVROLET,15350.931158540534
make,Chevrolet,15350.931158540534
make,Chevy,15350.931158540534
make,Dodge,15350.931158540534
make,Ford,15350.931158540534
make,Honda,15350.931158540534
make,Hyundai,15350.931158540534
make,INFINITI,15350.931158540534
make,Land Rover,15350.931158540534
make,Lincoln,15350.931158540534
make,Mercedes-Benz,15350.931158540534
make,Nissan,15350.931158540534
make,Saab,15350.931158540534
make,Subaru,15350.931158540534
make,Toyota,15350.931158540534
make,chevrolet,15350.931158540534
make,ford,15350.931158540534
make,honda,15350.931158540534
make,hyundai,15350.931158540534
make,subaru,15350.931158540534
make,toyota,15350.931158540534
