feature,grid_value,pred_mean
year_num,1999,14041.838214285715
year_num,2001,14041.838214285715
year_num,2002,14041.838214285715
year_num,2005,14041.838214285715
year_num,2007,11770.420921052633
year_num,2008,11770.420921052633
year_num,2009,11770.420921052633
year_num,2010,11770.420921052633
year_num,2011,11770.420921052633
year_num,2012,11770.420921052633
year_num,2013,11770.420921052633
year_num,2014,12338.326213260423
year_num,2015,13828.573176823176
year_num,2016,13828.573176823176
year_num,2017,13828.573176823176
year_num,2019,21145.655742296916
year_num,2021,21145.655742296916
year_num,2022,21145.655742296916
year_num,2023,21145.655742296916
