feature,grid_value,pred_mean
year_num,1956,11030.119576012223
year_num,1969,11030.119576012223
year_num,1997,11030.119576012223
year_num,2000,11030.119576012223
year_num,2001,11030.119576012223
year_num,2002,11030.119576012223
year_num,2004,11030.119576012223
year_num,2006,11030.119576012223
year_num,2009,11256.223472116119
year_num,2011,11256.223472116119
year_num,2012,11256.223472116119
year_num,2013,14058.13616883117
year_num,2014,14058.13616883117
year_num,2015,14058.13616883117
year_num,2016,14058.13616883117
year_num,2017,16035.793010936428
year_num,2018,16035.793010936428
year_num,2019,16035.793010936428
year_num,2024,16035.793010936428
