feature,grid_value,pred_mean
make,BMW,14187.48846519193
make,CHEVROLET,14187.48846519193
make,Chevrolet,14187.48846519193
make,Chevy,14187.48846519193
make,Dodge,14187.48846519193
make,Ford,14187.48846519193
make,GMC,14187.48846519193
make,Honda,14187.48846519193
make,Jeep,14187.48846519193
make,Mercedes-Benz,14187.48846519193
make,Ram,14187.48846519193
make,Subaru,14187.48846519193
make,Tesla,14187.48846519193
make,Toyota,14187.48846519193
make,chevy,14187.48846519193
make,hyundai,14187.48846519193
make,mazda,14187.48846519193
