feature,grid_value,pred_mean
year_num,1931,10030.840440115442
year_num,1969,10030.840440115442
year_num,1995,10030.840440115442
year_num,1999,6921.181349206349
year_num,2001,6921.181349206349
year_num,2002,6921.181349206349
year_num,2005,6921.181349206349
year_num,2006,6921.181349206349
year_num,2009,7972.0648148148175
year_num,2012,10225.761830725554
year_num,2013,10225.761830725554
year_num,2014,10225.761830725554
year_num,2015,10225.761830725554
year_num,2016,10225.761830725554
year_num,2017,15589.218686868686
year_num,2018,15589.218686868686
year_num,2020,15589.218686868686
year_num,2021,15589.218686868686
