feature,grid_value,pred_mean
make,BMW,14188.422533022534
make,Chevrolet,14188.422533022534
make,Chevy,14188.422533022534
make,Chrysler,14188.422533022534
make,Dodge,14188.422533022534
make,HONDA,14188.422533022534
make,INFINITI,14188.422533022534
make,Jeep,14188.422533022534
make,Lexus,14188.422533022534
make,Pontiac,14188.422533022534
make,Subaru,14188.422533022534
make,Tesla,14188.422533022534
make,Toyota,14188.422533022534
make,Volkswagen,14188.422533022534
make,chevrolet,14188.422533022534
make,chevy,14188.422533022534
make,dodge,14188.422533022534
make,ford,14188.422533022534
make,honda,14188.422533022534
make,hyundai,14188.422533022534
make,nissan,14188.422533022534
make,subaru,14188.422533022534
make,vw,14188.422533022534
