feature,grid_value,pred_mean
mileage_num,22.0,10956.506666666668
mileage_num,1250.0,10956.506666666668
mileage_num,2700.0,10956.506666666668
mileage_num,4664.0,10956.506666666668
mileage_num,10862.0,10956.506666666668
mileage_num,18290.0,10956.506666666668
mileage_num,20000.0,10956.506666666668
mileage_num,51345.0,10956.506666666668
mileage_num,54917.0,10956.506666666668
mileage_num,61000.0,10956.506666666668
mileage_num,66660.0,10956.506666666668
mileage_num,67592.0,10956.506666666668
mileage_num,69541.0,10956.506666666668
mileage_num,71200.0,10956.506666666668
mileage_num,78000.0,10956.506666666668
mileage_num,79633.0,10956.506666666668
mileage_num,81802.0,10956.506666666668
mileage_num,85972.0,10956.506666666668
mileage_num,86000.0,10956.506666666668
mileage_num,86540.0,10956.506666666668
mileage_num,87000.0,10956.506666666668
mileage_num,89000.0,10956.506666666668
mileage_num,91000.0,10956.506666666668
mileage_num,91374.0,10956.506666666668
mileage_num,91710.0,10956.506666666668
mileage_num,97000.0,10956.506666666668
mileage_num,97734.0,10956.506666666668
mileage_num,98000.0,10956.506666666668
mileage_num,99000.0,10956.506666666668
mileage_num,100775.0,10956.506666666668
mileage_num,101615.0,10956.506666666668
mileage_num,102738.0,10956.506666666668
mileage_num,103220.0,10956.506666666668
mileage_num,104000.0,10956.506666666668
mileage_num,105000.0,10956.506666666668
mileage_num,108905.0,10956.506666666668
mileage_num,110000.0,10956.506666666668
mileage_num,115000.0,9579.451111111111
mileage_num,115508.0,9579.451111111111
mileage_num,118500.0,9579.451111111111
mileage_num,120000.0,9579.451111111111
mileage_num,120070.0,9579.451111111111
mileage_num,124000.0,9579.451111111111
mileage_num,124781.0,9579.451111111111
mileage_num,126300.0,9579.451111111111
mileage_num,131000.0,9579.451111111111
mileage_num,132109.0,9579.451111111111
mileage_num,132300.0,9579.451111111111
mileage_num,138876.0,9579.451111111111
mileage_num,140000.0,9579.451111111111
mileage_num,142654.0,9579.451111111111
mileage_num,143504.0,9579.451111111111
mileage_num,143686.0,9579.451111111111
mileage_num,145000.0,9579.451111111111
mileage_num,147000.0,7158.232478632479
mileage_num,147667.0,7158.232478632479
mileage_num,149053.0,7158.232478632479
mileage_num,150000.0,7158.232478632479
mileage_num,150818.0,7158.232478632479
mileage_num,151234.0,7158.232478632479
mileage_num,155684.0,7158.232478632479
mileage_num,156467.0,7158.232478632479
mileage_num,158000.0,7158.232478632479
mileage_num,160899.0,7158.232478632479
mileage_num,165000.0,7158.232478632479
mileage_num,167190.0,7158.232478632479
mileage_num,167341.0,7158.232478632479
mileage_num,169500.0,7158.232478632479
mileage_num,173000.0,7158.232478632479
mileage_num,175000.0,7158.232478632479
mileage_num,177000.0,7158.232478632479
mileage_num,178907.0,7158.232478632479
mileage_num,188000.0,7158.232478632479
mileage_num,192000.0,7158.232478632479
mileage_num,195000.0,7158.232478632479
mileage_num,200526.0,7158.232478632479
mileage_num,216000.0,7158.232478632479
mileage_num,220000.0,7158.232478632479
mileage_num,240000.0,7158.232478632479
mileage_num,250000.0,7158.232478632479
mileage_num,264719.0,7158.232478632479
mileage_num,270000.0,7158.232478632479
mileage_num,297000.0,7158.232478632479
