feature,grid_value,pred_mean
make,Chevrolet,15968.979259826103
make,Chrysler,15968.979259826103
make,FORD,15968.979259826103
make,Ford,15968.979259826103
make,Honda,15968.979259826103
make,Jaguar,15968.979259826103
make,Jeep,15968.979259826103
make,Kia,15968.979259826103
make,Land Rover,15968.979259826103
make,Nissan,15968.979259826103
make,Pontiac,15968.979259826103
make,Subaru,15968.979259826103
make,Toyota,15968.979259826103
make,Volvo,15968.979259826103
make,chevy,15968.979259826103
make,ford,15968.979259826103
make,mercury,15968.979259826103
make,subaru,15968.979259826103
make,toyota,15968.979259826103
