feature,grid_value,pred_mean
mileage_num,4664.0,38919.30000000001
mileage_num,10600.0,38919.30000000001
mileage_num,36000.0,13475.483675006277
mileage_num,51345.0,13475.483675006277
mileage_num,53400.0,13475.483675006277
mileage_num,57290.0,13475.483675006277
mileage_num,66660.0,13475.483675006277
mileage_num,73327.0,13475.483675006277
mileage_num,74648.0,13475.483675006277
mileage_num,79633.0,13475.483675006277
mileage_num,79780.0,13475.483675006277
mileage_num,83873.0,13475.483675006277
mileage_num,91374.0,9089.516107438707
mileage_num,102738.0,9089.516107438707
mileage_num,108500.0,10254.683675006274
mileage_num,114950.0,10254.683675006274
mileage_num,115212.0,10254.683675006274
mileage_num,115508.0,10254.683675006274
mileage_num,116000.0,10254.683675006274
mileage_num,116669.0,10254.683675006274
mileage_num,122761.0,9243.101476266182
mileage_num,123296.0,9243.101476266182
mileage_num,124000.0,9243.101476266182
mileage_num,140000.0,10647.236611401317
mileage_num,143000.0,10647.236611401317
mileage_num,145000.0,6460.143920091289
mileage_num,149541.0,6460.143920091289
mileage_num,150000.0,6460.143920091289
mileage_num,151000.0,6460.143920091289
mileage_num,167173.0,6460.143920091289
mileage_num,175000.0,6460.143920091289
mileage_num,180000.0,6460.143920091289
mileage_num,189000.0,6460.143920091289
mileage_num,216000.0,10333.783140283142
