feature,grid_value,pred_mean
make,AMC,11045.171148888483
make,Audi,11045.171148888483
make,BMW,11045.171148888483
make,Cadillac,11045.171148888483
make,Chevrolet,11045.171148888483
make,Chevy,11045.171148888483
make,Chrysler,11045.171148888483
make,Dodge,11045.171148888483
make,Ford,11045.171148888483
make,GMC,11045.171148888483
make,Honda,11045.171148888483
make,Jaguar,11045.171148888483
make,KIA,11045.171148888483
make,Kia,11045.171148888483
make,Land Rover,11045.171148888483
make,Lexus,11045.171148888483
make,MAZDA,11045.171148888483
make,Mercedes,11045.171148888483
make,Mercedes Benz,11045.171148888483
make,Mercedes-Benz,11045.171148888483
make,Nissan,11045.171148888483
make,Saab,11045.171148888483
make,Toyota,11045.171148888483
make,Volvo,11045.171148888483
make,chevrolet,11045.171148888483
make,dodge,11045.171148888483
make,jeep,11045.171148888483
make,lexus,11045.171148888483
make,subaru,11045.171148888483
