feature,grid_value,pred_mean
make,Audi,17671.552359934023
make,BMW,17671.552359934023
make,Chevrolet,17671.552359934023
make,Chevy,17671.552359934023
make,Daihatsu,17671.552359934023
make,Dodge,17671.552359934023
make,Ford,17671.552359934023
make,GMC,17671.552359934023
make,Honda,17671.552359934023
make,Kia,17671.552359934023
make,Land Rover,17671.552359934023
make,Mazda,17671.552359934023
make,Mercedes,17671.552359934023
make,Mercedes-Benz,17671.552359934023
make,Mini-T,17671.552359934023
make,NISSAN,17671.552359934023
make,Nissan,17671.552359934023
make,Ram,17671.552359934023
make,Scion,17671.552359934023
make,Subaru,17671.552359934023
make,TOYOTA,17671.552359934023
make,Toyota,17671.552359934023
make,VW,17671.552359934023
make,mercedes-benz,17671.552359934023
make,subaru,17671.552359934023
