feature,grid_value,pred_mean
mileage_num,22.0,37269.1878832614
mileage_num,1025.0,37269.1878832614
mileage_num,10600.0,37269.1878832614
mileage_num,16302.0,37269.1878832614
mileage_num,16872.0,37269.1878832614
mileage_num,19069.0,37269.1878832614
mileage_num,30115.0,37269.1878832614
mileage_num,39501.0,37269.1878832614
mileage_num,56027.0,37269.1878832614
mileage_num,66365.0,37269.1878832614
mileage_num,75690.0,37269.1878832614
mileage_num,96000.0,10088.09153418124
mileage_num,100000.0,10088.09153418124
mileage_num,103044.0,10088.09153418124
mileage_num,110900.0,10088.09153418124
mileage_num,124000.0,10088.09153418124
mileage_num,128000.0,10088.09153418124
mileage_num,139000.0,9196.932750397456
mileage_num,141623.0,9196.932750397456
mileage_num,143504.0,9196.932750397456
mileage_num,144000.0,9196.932750397456
mileage_num,146900.0,9196.932750397456
mileage_num,149187.0,9196.932750397456
mileage_num,152646.0,7998.964471592338
mileage_num,153271.0,7998.964471592338
mileage_num,157287.0,7998.964471592338
mileage_num,163000.0,7998.964471592338
mileage_num,167283.0,7998.964471592338
mileage_num,167781.0,7998.964471592338
mileage_num,168321.0,7998.964471592338
mileage_num,173000.0,7998.964471592338
mileage_num,174000.0,7998.964471592338
mileage_num,219522.0,7998.964471592338
mileage_num,222000.0,7998.964471592338
mileage_num,240000.0,7998.964471592338
mileage_num,,10088.09153418124
