feature,grid_value,pred_mean
year_num,1986,6579.1134453781515
year_num,1995,6579.1134453781515
year_num,1996,6579.1134453781515
year_num,2001,6579.1134453781515
year_num,2002,6579.1134453781515
year_num,2005,9052.86862745098
year_num,2008,9052.86862745098
year_num,2009,9052.86862745098
year_num,2010,9052.86862745098
year_num,2011,9052.86862745098
year_num,2012,9052.86862745098
year_num,2013,14079.756535947714
year_num,2014,14079.756535947714
year_num,2015,15327.848972922502
year_num,2016,15327.848972922502
year_num,2017,17991.550653594768
year_num,2018,17991.550653594768
year_num,2019,17991.550653594768
year_num,2020,17991.550653594768
