feature,grid_value,pred_mean
year_num,1931,11347.08654108654
year_num,1967,11347.08654108654
year_num,1999,11347.08654108654
year_num,2001,11347.08654108654
year_num,2002,11347.08654108654
year_num,2005,9719.499317499318
year_num,2006,9719.499317499318
year_num,2008,9719.499317499318
year_num,2009,9719.499317499318
year_num,2010,9719.499317499318
year_num,2011,9719.499317499318
year_num,2013,10782.541842541841
year_num,2014,10782.541842541841
year_num,2015,10782.541842541841
year_num,2016,10782.541842541841
year_num,2018,16332.931460872636
year_num,2020,16332.931460872636
year_num,2021,20141.829358770534
year_num,2023,20141.829358770534
year_num,2024,20141.829358770534
year_num,2025,20141.829358770534
