feature,grid_value,pred_mean
mileage_num,1000.0,28509.388888888887
mileage_num,2700.0,28509.388888888887
mileage_num,33690.0,28509.388888888887
mileage_num,44839.0,28509.388888888887
mileage_num,52000.0,28509.388888888887
mileage_num,64877.0,12512.229475015818
mileage_num,79700.0,12512.229475015818
mileage_num,86000.0,12512.229475015818
mileage_num,101000.0,12512.229475015818
mileage_num,108500.0,12512.229475015818
mileage_num,118290.0,8391.45430395032
mileage_num,118500.0,8391.45430395032
mileage_num,122750.0,8391.45430395032
mileage_num,123272.0,8391.45430395032
mileage_num,123897.0,8391.45430395032
mileage_num,130000.0,7531.983336208384
mileage_num,130790.0,7531.983336208384
mileage_num,136978.0,7531.983336208384
mileage_num,144211.0,7531.983336208384
mileage_num,145143.0,7531.983336208384
mileage_num,150000.0,7531.983336208384
mileage_num,156000.0,7531.983336208384
mileage_num,157000.0,7531.983336208384
mileage_num,162000.0,7531.983336208384
mileage_num,167341.0,7797.822045885803
mileage_num,170484.0,7797.822045885803
mileage_num,180000.0,7797.822045885803
mileage_num,216000.0,7797.822045885803
mileage_num,250000.0,7797.822045885803
mileage_num,280000.0,7797.822045885803
