feature,grid_value,pred_mean
mileage_num,25,59895.100000000006
mileage_num,23000,13861.513779357898
mileage_num,30000,13861.513779357898
mileage_num,33000,13861.513779357898
mileage_num,39501,11596.832983510147
mileage_num,39853,11596.832983510147
mileage_num,42984,11596.832983510147
mileage_num,51345,11596.832983510147
mileage_num,61000,11596.832983510147
mileage_num,79000,11596.832983510147
mileage_num,96628,11596.832983510147
mileage_num,99000,11596.832983510147
mileage_num,99800,11596.832983510147
mileage_num,105000,11596.832983510147
mileage_num,117112,11596.832983510147
mileage_num,126000,11596.832983510147
mileage_num,127452,11596.832983510147
mileage_num,130000,11596.832983510147
mileage_num,130671,11596.832983510147
mileage_num,131986,11596.832983510147
mileage_num,143504,11596.832983510147
mileage_num,147000,11596.832983510147
mileage_num,150000,10214.097635524799
mileage_num,151000,10214.097635524799
mileage_num,154941,10214.097635524799
mileage_num,160000,10214.097635524799
mileage_num,170000,10214.097635524799
mileage_num,173658,10214.097635524799
mileage_num,180000,10214.097635524799
mileage_num,200000,10214.097635524799
mileage_num,220000,10214.097635524799
