feature,grid_value,pred_mean
make,BMW,12789.245984638199
make,Chevy,12789.245984638199
make,Chrysler,12789.245984638199
make,Dodge,12789.245984638199
make,GMC,12789.245984638199
make,HONDA,12789.245984638199
make,Honda,12789.245984638199
make,Hyundai,12789.245984638199
make,Jeep,12789.245984638199
make,Lexus,12789.245984638199
make,Maserati,12789.245984638199
make,Mazda,12789.245984638199
make,Mercedes-Benz,12789.245984638199
make,Nissan,12789.245984638199
make,RAM,12789.245984638199
make,Subaru,12789.245984638199
make,Tesla,12789.245984638199
make,Toyota,12789.245984638199
make,VW,12789.245984638199
make,acura,12789.245984638199
make,chevy,12789.245984638199
make,ford,12789.245984638199
make,mercedes-benz,12789.245984638199
make,toyota,12789.245984638199
make,volkswagen,12789.245984638199
