feature,grid_value,pred_mean
year_num,1956,10616.770352504636
year_num,1987,10616.770352504636
year_num,2002,10616.770352504636
year_num,2004,10616.770352504636
year_num,2006,10616.770352504636
year_num,2007,10616.770352504636
year_num,2009,10616.770352504636
year_num,2011,10616.770352504636
year_num,2013,10616.770352504636
year_num,2014,12686.04857142857
year_num,2015,12686.04857142857
year_num,2016,14638.87142857143
year_num,2017,16788.631428571432
year_num,2018,16788.631428571432
year_num,2019,19272.06
year_num,2020,19272.06
year_num,2023,19272.06
