feature,grid_value,pred_mean
make,Audi,13218.805825602967
make,Chevrolet,13218.805825602967
make,Chevy,13218.805825602967
make,Chrysler,13218.805825602967
make,Ford,13218.805825602967
make,GMC,13218.805825602967
make,HONDA,13218.805825602967
make,Honda,13218.805825602967
make,Hyundai,13218.805825602967
make,Jeep,13218.805825602967
make,Kia,13218.805825602967
make,Land Rover,13218.805825602967
make,Lexus,13218.805825602967
make,Mercedes-Benz,13218.805825602967
make,Porsche,13218.805825602967
make,Subaru,13218.805825602967
make,Toyota,13218.805825602967
make,Volvo,13218.805825602967
make,chevy,13218.805825602967
make,honda,13218.805825602967
make,subaru,13218.805825602967
make,toyota,13218.805825602967
