feature,grid_value,pred_mean
year_num,1953,15655.088054187194
year_num,1997,15655.088054187194
year_num,1999,15655.088054187194
year_num,2002,15655.088054187194
year_num,2007,15655.088054187194
year_num,2008,15655.088054187194
year_num,2010,15655.088054187194
year_num,2011,16468.73534482759
year_num,2012,16468.73534482759
year_num,2014,16468.73534482759
year_num,2015,16468.73534482759
year_num,2016,23109.611330049265
year_num,2017,23109.611330049265
year_num,2019,23109.611330049265
year_num,2020,23109.611330049265
year_num,2021,23109.611330049265
year_num,2023,23109.611330049265
