feature,grid_value,pred_mean
mileage_num,87,59523.399999999994
mileage_num,1025,59523.399999999994
mileage_num,3845,59523.399999999994
mileage_num,4020,59523.399999999994
mileage_num,11506,59523.399999999994
mileage_num,19612,59523.399999999994
mileage_num,23000,28242.533333333333
mileage_num,35125,28242.533333333333
mileage_num,35400,28242.533333333333
mileage_num,39501,28242.533333333333
mileage_num,59000,14581.079606879606
mileage_num,62273,14581.079606879606
mileage_num,79000,14581.079606879606
mileage_num,83873,14581.079606879606
mileage_num,89000,8758.26133056133
mileage_num,90000,8758.26133056133
mileage_num,96000,8758.26133056133
mileage_num,105000,8758.26133056133
mileage_num,108905,8758.26133056133
mileage_num,117112,8758.26133056133
mileage_num,117258,8758.26133056133
mileage_num,122000,8758.26133056133
mileage_num,123897,8758.26133056133
mileage_num,125000,8758.26133056133
mileage_num,132799,8572.716216216217
mileage_num,150000,6884.871621621622
mileage_num,154941,6884.871621621622
mileage_num,156884,6884.871621621622
mileage_num,162000,6839.452702702703
mileage_num,169000,6839.452702702703
mileage_num,170000,6839.452702702703
mileage_num,173658,6839.452702702703
mileage_num,178907,6839.452702702703
mileage_num,189225,6839.452702702703
mileage_num,197000,6839.452702702703
mileage_num,199000,6839.452702702703
