feature,grid_value,pred_mean
make,Audi,15317.782882882886
make,Buick,15317.782882882886
make,CHRYSLER,15317.782882882886
make,Cadillac,15317.782882882886
make,Chevrolet,15317.782882882886
make,Dodge,15317.782882882886
make,Ford,15317.782882882886
make,GMC,15317.782882882886
make,HONDA,15317.782882882886
make,Honda,15317.782882882886
make,Hyundai,15317.782882882886
make,INFINITI,15317.782882882886
make,Jeep,15317.782882882886
make,Kia,15317.782882882886
make,LEXUS,15317.782882882886
make,Land Rover,15317.782882882886
make,Lexus,15317.782882882886
make,Mazda,15317.782882882886
make,Mini,15317.782882882886
make,Nissan,15317.782882882886
make,Subaru,15317.782882882886
make,Toyota,15317.782882882886
make,Volvo,15317.782882882886
make,alfa romeo,15317.782882882886
make,chevy,15317.782882882886
make,subaru,15317.782882882886
