feature,grid_value,pred_mean
year_num,1987,6784.837104072399
year_num,1988,6784.837104072399
year_num,2002,6784.837104072399
year_num,2004,6784.837104072399
year_num,2005,7338.833603238864
year_num,2006,7338.833603238864
year_num,2007,7338.833603238864
year_num,2008,7338.833603238864
year_num,2009,7338.833603238864
year_num,2011,7338.833603238864
year_num,2012,7338.833603238864
year_num,2013,7338.833603238864
year_num,2014,11324.200036805298
year_num,2015,11324.200036805298
year_num,2016,11324.200036805298
year_num,2017,17914.255060728745
year_num,2018,19615.139676113362
year_num,2019,19615.139676113362
year_num,2020,19615.139676113362
year_num,2021,19615.139676113362
