feature,grid_value,pred_mean
make,BMW,13026.007634594507
make,Chevrolet,13026.007634594507
make,Chevy,13026.007634594507
make,Dodge,13026.007634594507
make,FORD,13026.007634594507
make,Fiat,13026.007634594507
make,Ford,13026.007634594507
make,GMC,13026.007634594507
make,Honda,13026.007634594507
make,Hyundai,13026.007634594507
make,INFINITI,13026.007634594507
make,Infiniti,13026.007634594507
make,Jeep,13026.007634594507
make,Mercedes-Benz,13026.007634594507
make,Ram,13026.007634594507
make,Subaru,13026.007634594507
make,Toyota,13026.007634594507
make,Volvo,13026.007634594507
make,honda,13026.007634594507
make,jeep,13026.007634594507
make,lexus,13026.007634594507
