feature,grid_value,pred_mean
mileage_num,87.0,37550.27272727273
mileage_num,20000.0,37550.27272727273
mileage_num,37851.0,37550.27272727273
mileage_num,46500.0,37550.27272727273
mileage_num,69541.0,9067.448173374612
mileage_num,79700.0,9067.448173374612
mileage_num,82595.0,9067.448173374612
mileage_num,89281.0,9067.448173374612
mileage_num,91437.0,9067.448173374612
mileage_num,92000.0,9067.448173374612
mileage_num,100000.0,9067.448173374612
mileage_num,106743.0,9067.448173374612
mileage_num,114100.0,9067.448173374612
mileage_num,119925.0,9067.448173374612
mileage_num,123540.0,10407.401114551083
mileage_num,125753.0,10407.401114551083
mileage_num,127000.0,10407.401114551083
mileage_num,130000.0,10407.401114551083
mileage_num,139096.0,9199.207753206547
mileage_num,150000.0,9199.207753206547
mileage_num,192000.0,9199.207753206547
mileage_num,194000.0,9199.207753206547
mileage_num,200000.0,9199.207753206547
mileage_num,1234567.0,9199.207753206547
