feature,grid_value,pred_mean
make,Acura,13085.474447900455
make,Audi,13085.474447900455
make,BMW,13085.474447900455
make,Buick,13085.474447900455
make,Dodge,13085.474447900455
make,Ford,13085.474447900455
make,Freightliner,13085.474447900455
make,GMC,13085.474447900455
make,Honda,13085.474447900455
make,Infiniti,13085.474447900455
make,JEEP,13085.474447900455
make,Jeep,13085.474447900455
make,Land Rover,13085.474447900455
make,Mercedes-Benz,13085.474447900455
make,Nissan,13085.474447900455
make,Ram,13085.474447900455
make,Subaru,13085.474447900455
make,TOYOTA,13085.474447900455
make,chevrolet,13085.474447900455
make,chevy,13085.474447900455
