feature,grid_value,pred_mean
year_num,1931,10965.9196329814
year_num,1938,10965.9196329814
year_num,1969,10965.9196329814
year_num,1977,10965.9196329814
year_num,2002,10965.9196329814
year_num,2009,11733.298717948717
year_num,2010,11210.382051282051
year_num,2011,11210.382051282051
year_num,2012,11210.382051282051
year_num,2013,12275.776495726494
year_num,2014,12275.776495726494
year_num,2015,15374.135858585863
year_num,2016,15374.135858585863
year_num,2018,15374.135858585863
year_num,2019,23877.05555555555
year_num,2020,23877.05555555555
year_num,2022,23877.05555555555
year_num,2023,23877.05555555555
year_num,2024,23877.05555555555
