feature,grid_value,pred_mean
year_num,1931,11454.36415705038
year_num,1997,11454.36415705038
year_num,2001,11454.36415705038
year_num,2002,11454.36415705038
year_num,2005,11454.36415705038
year_num,2008,11454.36415705038
year_num,2009,11454.36415705038
year_num,2011,11951.035585621808
year_num,2012,11951.035585621808
year_num,2013,11951.035585621808
year_num,2014,11951.035585621808
year_num,2015,11951.035585621808
year_num,2016,14802.577205882353
year_num,2017,14802.577205882353
year_num,2019,18562.558823529413
year_num,2020,18562.558823529413
year_num,2021,18562.558823529413
year_num,2023,18562.558823529413
