feature,grid_value,pred_mean
mileage_num,4664,19159.062857142857
mileage_num,26186,19159.062857142857
mileage_num,30106,19159.062857142857
mileage_num,31780,19159.062857142857
mileage_num,39501,19159.062857142857
mileage_num,40000,19159.062857142857
mileage_num,42250,19159.062857142857
mileage_num,45808,19159.062857142857
mileage_num,51345,19159.062857142857
mileage_num,59000,19159.062857142857
mileage_num,66594,29613.29142857143
mileage_num,83873,13828.122721088435
mileage_num,86540,13828.122721088435
mileage_num,92276,13828.122721088435
mileage_num,99000,13828.122721088435
mileage_num,113437,13269.874761904763
mileage_num,119925,13269.874761904763
mileage_num,129400,13269.874761904763
mileage_num,136000,13269.874761904763
mileage_num,138131,13269.874761904763
mileage_num,139096,13269.874761904763
mileage_num,145000,9240.589387755103
mileage_num,147000,9240.589387755103
mileage_num,149187,9240.589387755103
mileage_num,150000,9240.589387755103
mileage_num,152646,9240.589387755103
mileage_num,155000,9240.589387755103
mileage_num,155812,9240.589387755103
mileage_num,156884,9240.589387755103
mileage_num,166240,11174.082637362639
mileage_num,178658,11174.082637362639
mileage_num,180000,11174.082637362639
mileage_num,264719,8061.59619047619
mileage_num,273000,8061.59619047619
