feature,grid_value,pred_mean
mileage_num,16872.0,21460.941176470587
mileage_num,19069.0,21460.941176470587
mileage_num,26966.0,21460.941176470587
mileage_num,33000.0,21460.941176470587
mileage_num,36069.0,21460.941176470587
mileage_num,42000.0,21460.941176470587
mileage_num,48510.0,21460.941176470587
mileage_num,56027.0,28777.28571428571
mileage_num,61000.0,28777.28571428571
mileage_num,73000.0,28777.28571428571
mileage_num,74000.0,28777.28571428571
mileage_num,74119.0,28777.28571428571
mileage_num,76833.0,28777.28571428571
mileage_num,77916.0,11022.062625691302
mileage_num,95262.0,11022.062625691302
mileage_num,100300.0,11022.062625691302
mileage_num,110109.0,11022.062625691302
mileage_num,110900.0,11022.062625691302
mileage_num,120070.0,11022.062625691302
mileage_num,122750.0,11022.062625691302
mileage_num,130000.0,11022.062625691302
mileage_num,136000.0,11022.062625691302
mileage_num,136625.0,11022.062625691302
mileage_num,141231.0,11022.062625691302
mileage_num,141623.0,11022.062625691302
mileage_num,142000.0,11022.062625691302
mileage_num,150000.0,7197.256854256854
mileage_num,155000.0,7197.256854256854
mileage_num,161000.0,7197.256854256854
mileage_num,171000.0,7197.256854256854
mileage_num,187000.0,7143.878066378066
mileage_num,188000.0,7143.878066378066
mileage_num,1234567.0,7143.878066378066
mileage_num,9999999.0,7143.878066378066
mileage_num,,11022.062625691302
