feature,grid_value,pred_mean
year_num,1938,10223.278062678062
year_num,1988,10223.278062678062
year_num,1995,10223.278062678062
year_num,1997,10223.278062678062
year_num,1999,10223.278062678062
year_num,2002,10223.278062678062
year_num,2004,10223.278062678062
year_num,2005,10483.522507122507
year_num,2008,10483.522507122507
year_num,2009,10483.522507122507
year_num,2011,10968.96695156695
year_num,2012,10968.96695156695
year_num,2013,10968.96695156695
year_num,2014,14763.177004477002
year_num,2015,14763.177004477002
year_num,2016,14763.177004477002
year_num,2018,14763.177004477002
year_num,2019,15234.369312169314
year_num,2021,15234.369312169314
year_num,2022,15234.369312169314
year_num,2023,18268.676329713177
year_num,2024,18268.676329713177
year_num,2026,18268.676329713177
