feature,grid_value,pred_mean
make,Chevrolet,17805.579665889665
make,Ford,17805.579665889665
make,GMC,17805.579665889665
make,HONDA,17805.579665889665
make,Honda,17805.579665889665
make,Jeep,17805.579665889665
make,Land Rover,17805.579665889665
make,Lexus,17805.579665889665
make,Mercedes-Benz,17805.579665889665
make,Mitsubishi,17805.579665889665
make,Pontiac,17805.579665889665
make,Subaru,17805.579665889665
make,Toyota,17805.579665889665
make,chevy,17805.579665889665
make,subaru,17805.579665889665
