feature,grid_value,pred_mean
make,Audi,16794.42685183636
make,BMW,16794.42685183636
make,Buick,16794.42685183636
make,Chevrolet,16794.42685183636
make,Chevy,16794.42685183636
make,Dodge,16794.42685183636
make,Ford,16794.42685183636
make,GMC,16794.42685183636
make,HONDA,16794.42685183636
make,Honda,16794.42685183636
make,Jaguar,16794.42685183636
make,Jeep,16794.42685183636
make,Kia,16794.42685183636
make,Land Rover,16794.42685183636
make,Mercedes-Benz,16794.42685183636
make,Subaru,16794.42685183636
make,Toyota,16794.42685183636
make,dodge,16794.42685183636
make,ford,16794.42685183636
make,subaru,16794.42685183636
