feature,grid_value,pred_mean
year_num,1969,12394.542915642918
year_num,1999,12394.542915642918
year_num,2002,12394.542915642918
year_num,2003,12394.542915642918
year_num,2008,12394.542915642918
year_num,2009,12394.542915642918
year_num,2010,13393.208456183458
year_num,2011,13393.208456183458
year_num,2012,13393.208456183458
year_num,2013,13393.208456183458
year_num,2014,13393.208456183458
year_num,2015,13393.208456183458
year_num,2016,16160.41304366567
year_num,2017,16160.41304366567
year_num,2018,16160.41304366567
year_num,2019,16160.41304366567
year_num,2021,16160.41304366567
year_num,2023,16160.41304366567
year_num,2024,16160.41304366567
year_num,2025,16160.41304366567
