feature,grid_value,pred_mean
make,Acura,13616.70096448123
make,BMW,13616.70096448123
make,CHRYSLER,13616.70096448123
make,Chevrolet,13616.70096448123
make,Chrysler,13616.70096448123
make,Dodge,13616.70096448123
make,Ford,13616.70096448123
make,HONDA,13616.70096448123
make,Honda,13616.70096448123
make,Hyundai,13616.70096448123
make,INFINITI,13616.70096448123
make,Jeep,13616.70096448123
make,Kia,13616.70096448123
make,Land Rover,13616.70096448123
make,Lexus,13616.70096448123
make,Mazda,13616.70096448123
make,Mercedes-Benz,13616.70096448123
make,Mini,13616.70096448123
make,Ram,13616.70096448123
make,Subaru,13616.70096448123
make,Toyota,13616.70096448123
make,VW,13616.70096448123
make,chevy,13616.70096448123
make,ford,13616.70096448123
make,honda,13616.70096448123
make,hyundia,13616.70096448123
make,kia,13616.70096448123
make,nissan,13616.70096448123
