feature,grid_value,pred_mean
make,Audi,11267.766029982251
make,BMW,11267.766029982251
make,CHEVROLET,11267.766029982251
make,CHRYSLER,11267.766029982251
make,Chevrolet,11267.766029982251
make,Chevy,11267.766029982251
make,Chrysler,11267.766029982251
make,Dodge,11267.766029982251
make,Fiat,11267.766029982251
make,Ford,11267.766029982251
make,Honda,11267.766029982251
make,Hyundai,11267.766029982251
make,JEEP,11267.766029982251
make,Land Rover,11267.766029982251
make,Lexus,11267.766029982251
make,Mercedes-Benz,11267.766029982251
make,Nissan,11267.766029982251
make,RAM,11267.766029982251
make,Ram,11267.766029982251
make,Subaru,11267.766029982251
make,TOYOTA,11267.766029982251
make,Toyota,11267.766029982251
make,chevrolet,11267.766029982251
make,chrysler,11267.766029982251
make,ford,11267.766029982251
make,nissan,11267.766029982251
make,subaru,11267.766029982251
make,volkswagen,11267.766029982251
