feature,grid_value,pred_mean
make,BMW,18454.5481089924
make,Chevrolet,18454.5481089924
make,Ford,18454.5481089924
make,GMC,18454.5481089924
make,HONDA,18454.5481089924
make,Honda,18454.5481089924
make,Hyundai,18454.5481089924
make,Jeep,18454.5481089924
make,Kia,18454.5481089924
make,Mercedes-Benz,18454.5481089924
make,Nissan,18454.5481089924
make,RAM,18454.5481089924
make,Subaru,18454.5481089924
make,Tesla,18454.5481089924
make,Toyota,18454.5481089924
make,audi,18454.5481089924
make,chevrolet,18454.5481089924
make,chevy,18454.5481089924
make,gmc,18454.5481089924
make,subaru,18454.5481089924
make,tesla,18454.5481089924
