feature,grid_value,pred_mean
mileage_num,25,22956.224613003094
mileage_num,87,22956.224613003094
mileage_num,1250,22956.224613003094
mileage_num,10862,22956.224613003094
mileage_num,27514,22956.224613003094
mileage_num,37500,22956.224613003094
mileage_num,39501,22956.224613003094
mileage_num,61000,22956.224613003094
mileage_num,88800,22956.224613003094
mileage_num,90000,22956.224613003094
mileage_num,98056,18949.698877708975
mileage_num,98804,18949.698877708975
mileage_num,100000,18949.698877708975
mileage_num,114000,18807.2165247678
mileage_num,116669,18807.2165247678
mileage_num,120000,18807.2165247678
mileage_num,121000,18807.2165247678
mileage_num,122000,18807.2165247678
mileage_num,122761,18807.2165247678
mileage_num,124927,18807.2165247678
mileage_num,124948,18807.2165247678
mileage_num,127030,18807.2165247678
mileage_num,132500,18807.2165247678
mileage_num,149974,13970.86993385871
mileage_num,150000,13970.86993385871
mileage_num,151000,13970.86993385871
mileage_num,163000,13883.16405150577
mileage_num,169500,13883.16405150577
mileage_num,197000,13883.16405150577
mileage_num,220000,13883.16405150577
mileage_num,254750,13883.16405150577
