feature,grid_value,pred_mean
year_num,1940,11597.962859362859
year_num,1956,11597.962859362859
year_num,1964,11597.962859362859
year_num,1966,11597.962859362859
year_num,1967,11597.962859362859
year_num,1999,11597.962859362859
year_num,2005,11597.962859362859
year_num,2008,11597.962859362859
year_num,2009,12440.279487179485
year_num,2011,12440.279487179485
year_num,2012,12440.279487179485
year_num,2013,13996.628098290597
year_num,2014,13996.628098290597
year_num,2015,13996.628098290597
year_num,2016,14829.6459013209
year_num,2017,14829.6459013209
year_num,2018,18068.39511217949
year_num,2019,18068.39511217949
year_num,2020,18068.39511217949
year_num,2021,18068.39511217949
year_num,2022,18068.39511217949
year_num,2023,18068.39511217949
