feature,grid_value,pred_mean
year_num,1940,40250.0
year_num,1966,40250.0
year_num,1976,40250.0
year_num,1997,4712.631578947368
year_num,2000,4712.631578947368
year_num,2001,4712.631578947368
year_num,2002,4712.631578947368
year_num,2006,6980.74053030303
year_num,2007,6980.74053030303
year_num,2008,6980.74053030303
year_num,2009,6980.74053030303
year_num,2011,6980.74053030303
year_num,2013,8645.366161616163
year_num,2014,14315.219047619048
year_num,2016,15209.735642135644
year_num,2017,15209.735642135644
year_num,2018,15209.735642135644
year_num,2019,15209.735642135644
year_num,2026,15209.735642135644
