feature,grid_value,pred_mean
mileage_num,22,17472.21170985877
mileage_num,25,17472.21170985877
mileage_num,18290,17472.21170985877
mileage_num,40000,17472.21170985877
mileage_num,52000,17472.21170985877
mileage_num,60000,17472.21170985877
mileage_num,61000,17472.21170985877
mileage_num,65000,17472.21170985877
mileage_num,86540,13847.318003565064
mileage_num,92000,13847.318003565064
mileage_num,95682,13847.318003565064
mileage_num,97734,13847.318003565064
mileage_num,98000,13847.318003565064
mileage_num,103220,13847.318003565064
mileage_num,104000,11100.253146853147
mileage_num,108500,11983.807692307693
mileage_num,124927,11983.807692307693
mileage_num,131986,11477.10521296885
mileage_num,136409,11477.10521296885
mileage_num,141231,11477.10521296885
mileage_num,150000,10031.09210789211
mileage_num,154000,10031.09210789211
mileage_num,163000,10031.09210789211
mileage_num,166000,10031.09210789211
mileage_num,167173,10031.09210789211
mileage_num,167845,10031.09210789211
mileage_num,174000,10031.09210789211
mileage_num,175000,10031.09210789211
mileage_num,180000,10031.09210789211
mileage_num,189000,10031.09210789211
mileage_num,212208,16865.459207459207
mileage_num,212700,16865.459207459207
