feature,grid_value,pred_mean
make,AMC,10277.572997503972
make,Audi,10277.572997503972
make,BMW,10277.572997503972
make,Cadillac,10277.572997503972
make,Chevrolet,10277.572997503972
make,Chevy,10277.572997503972
make,Chrysler,10277.572997503972
make,Dodge,10277.572997503972
make,FORD,10277.572997503972
make,Ford,10277.572997503972
make,Freightliner,10277.572997503972
make,GMC,10277.572997503972
make,HONDA,10277.572997503972
make,Honda,10277.572997503972
make,Hyundai,10277.572997503972
make,Jeep,10277.572997503972
make,KIA,10277.572997503972
make,Kia,10277.572997503972
make,Land Rover,10277.572997503972
make,Lexus,10277.572997503972
make,Lincoln,10277.572997503972
make,Mercedes Benz,10277.572997503972
make,Mercedes-Benz,10277.572997503972
make,Mini Cooper,10277.572997503972
make,Mini-T,10277.572997503972
make,Mitsubishi,10277.572997503972
make,Nissan,10277.572997503972
make,Pontiac,10277.572997503972
make,RAM,10277.572997503972
make,Ram,10277.572997503972
make,Subaru,10277.572997503972
make,Suzuki,10277.572997503972
make,TOYOTA,10277.572997503972
make,Toyota,10277.572997503972
make,Volvo,10277.572997503972
make,acura,10277.572997503972
make,chevrolet,10277.572997503972
make,chevy,10277.572997503972
make,ford,10277.572997503972
make,jeep,10277.572997503972
make,mercury,10277.572997503972
make,subaru,10277.572997503972
make,toyota,10277.572997503972
make,utilimaster,10277.572997503972
make,volkswagen,10277.572997503972
