feature,grid_value,pred_mean
year_num,1950,12601.896950549453
year_num,1956,12601.896950549453
year_num,1975,12601.896950549453
year_num,2002,12601.896950549453
year_num,2005,12601.896950549453
year_num,2006,12601.896950549453
year_num,2007,12601.896950549453
year_num,2008,12601.896950549453
year_num,2009,12601.896950549453
year_num,2010,12601.896950549453
year_num,2011,12601.896950549453
year_num,2012,14367.15142857143
year_num,2014,14367.15142857143
year_num,2015,17645.777142857143
year_num,2016,17645.777142857143
year_num,2019,25128.292436974793
year_num,2020,25128.292436974793
year_num,2022,25128.292436974793
year_num,2023,25128.292436974793
year_num,2024,25128.292436974793
year_num,2025,25128.292436974793
